timestamp,symbol,spot,gflip,strike,oi_call,oi_put,iv,T
2026-09-09 13:04:52,SPX,7640.8,7698.36,7615.0,32,1310,0.1548,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7670.0,891,1415,0.1364,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7610.0,56,1508,0.161,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7675.0,1180,4660,0.1447,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7605.0,91,1074,0.1714,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7680.0,1105,2012,0.1546,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7600.0,1072,5151,0.1798,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7685.0,1147,1553,0.1649,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7595.0,32,2707,0.1894,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7690.0,1384,1025,0.1746,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7590.0,58,2144,0.2,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7695.0,2247,4114,0.1835,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7585.0,12,1523,0.2096,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7700.0,3035,2998,0.1921,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7580.0,21,2646,0.2206,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7705.0,1268,645,0.2013,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7575.0,200,4115,0.2327,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7710.0,1937,500,0.2116,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7570.0,16,1917,0.2446,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7715.0,1610,320,0.2227,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7565.0,13,1446,0.2567,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7720.0,2750,641,0.2344,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7560.0,13,1316,0.2693,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7725.0,2492,757,0.2463,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7555.0,2,1616,0.2817,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7730.0,5603,426,0.2581,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7550.0,34,4749,0.293,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7735.0,3224,160,0.2697,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7545.0,0,1267,0.303,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7740.0,2657,202,0.2806,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7540.0,4,1737,0.3122,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7745.0,1890,211,0.2909,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7535.0,2,3608,0.3212,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7750.0,4359,1088,0.3003,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7530.0,7,1777,0.331,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7755.0,2061,260,0.3087,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7525.0,164,13370,0.3418,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7760.0,2676,104,0.3162,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7520.0,11,1179,0.3536,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7765.0,4237,135,0.3228,0.000333
2026-09-09 13:04:52,SPX,7640.8,7698.36,7640.0,69,314,0.1285,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7645.0,62,221,0.127,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7635.0,137,297,0.1299,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7650.0,189,941,0.1256,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7630.0,77,553,0.132,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7655.0,93,244,0.1239,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7625.0,147,475,0.1332,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7660.0,139,652,0.1224,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7620.0,36,715,0.1353,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7665.0,83,551,0.1214,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7615.0,17,385,0.1371,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7670.0,177,440,0.1204,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7610.0,104,997,0.1388,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7675.0,561,1528,0.1188,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7605.0,62,243,0.1415,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7680.0,326,1042,0.1176,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7600.0,315,3846,0.1426,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7685.0,400,888,0.1164,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7595.0,34,1432,0.1442,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7690.0,287,462,0.1152,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7590.0,81,1145,0.1467,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7695.0,201,331,0.1145,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7585.0,93,261,0.1486,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7580.0,5,369,0.1501,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7705.0,345,568,0.114,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7575.0,46,869,0.151,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7710.0,414,905,0.1142,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7570.0,2,484,0.1523,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7715.0,404,703,0.1146,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7565.0,31,272,0.1556,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7720.0,461,395,0.1152,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7560.0,37,494,0.1578,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7725.0,2314,748,0.1157,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7555.0,22,206,0.1582,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7730.0,1357,157,0.1163,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7550.0,18,833,0.1598,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7735.0,424,163,0.117,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7545.0,0,251,0.1622,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7740.0,1160,680,0.118,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7540.0,40,498,0.1645,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7745.0,335,121,0.1191,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7535.0,3,431,0.1668,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7750.0,3101,698,0.1204,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7530.0,5,3174,0.169,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7755.0,1586,62,0.122,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7525.0,138,592,0.1707,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7760.0,830,120,0.1238,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7520.0,53,3032,0.1721,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7765.0,1444,91,0.1258,0.003071
2026-09-09 13:04:52,SPX,7640.8,7698.36,7640.0,208,1008,0.1478,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7645.0,122,2322,0.1467,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7635.0,139,1109,0.149,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7650.0,650,4938,0.1457,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7630.0,162,1133,0.1505,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7655.0,88,1009,0.1446,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7625.0,224,1989,0.1516,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7660.0,375,1277,0.1435,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7620.0,222,809,0.1531,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7665.0,186,1007,0.1425,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7615.0,68,508,0.1548,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7670.0,218,645,0.1413,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7610.0,111,1232,0.1556,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7675.0,933,1318,0.1401,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7605.0,60,655,0.157,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7680.0,820,1195,0.139,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7600.0,455,3191,0.1582,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7685.0,629,751,0.138,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7595.0,60,588,0.1597,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7690.0,568,1131,0.1371,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7590.0,68,1332,0.1613,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7695.0,377,591,0.1364,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7585.0,59,485,0.1629,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7700.0,2737,4425,0.1356,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7580.0,57,2400,0.1643,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7705.0,488,1084,0.135,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7575.0,333,1914,0.1653,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7710.0,691,1323,0.1344,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7570.0,73,1481,0.1664,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7715.0,725,1874,0.1337,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7565.0,23,1033,0.1678,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7720.0,2139,699,0.133,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7560.0,169,1528,0.1694,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7725.0,1983,2182,0.1324,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7555.0,27,986,0.1711,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7730.0,1167,958,0.1318,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7550.0,139,4605,0.1726,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7735.0,753,431,0.1312,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7545.0,32,2575,0.1741,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7740.0,2203,1506,0.1308,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7540.0,249,1533,0.1753,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7745.0,567,232,0.1305,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7535.0,36,879,0.1764,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7750.0,4523,2389,0.1303,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7530.0,28,857,0.1777,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7755.0,1268,600,0.1302,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7525.0,45,1657,0.179,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7760.0,812,216,0.1302,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7520.0,112,1116,0.18,0.005809
2026-09-09 13:04:52,SPX,7640.8,7698.36,7765.0,1872,107,0.1304,0.005809
2026-09-09 13:35:17,SPX,7643.29,7697.96,7645.0,222,1156,0.1154,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7640.0,1324,1688,0.1193,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7650.0,1323,3219,0.114,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7635.0,1364,2167,0.1238,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7655.0,188,1969,0.1151,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7630.0,237,5142,0.1288,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7660.0,207,1866,0.1173,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7625.0,1563,4124,0.1367,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7665.0,276,1645,0.1206,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7620.0,267,3866,0.1436,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7670.0,891,1415,0.128,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7615.0,32,1310,0.1539,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7675.0,1180,4660,0.1382,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7610.0,56,1508,0.1637,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7680.0,1105,2012,0.1494,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7605.0,91,1074,0.1727,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7685.0,1147,1553,0.1624,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7600.0,1072,5151,0.1896,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7690.0,1384,1025,0.1736,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7595.0,32,2707,0.1964,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7695.0,2247,4114,0.1841,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7590.0,58,2144,0.209,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7700.0,3035,2998,0.1949,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7585.0,12,1523,0.2221,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7705.0,1268,645,0.2054,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7580.0,21,2646,0.2379,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7710.0,1937,500,0.2154,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7575.0,200,4115,0.2534,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7715.0,1610,320,0.2259,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7570.0,16,1917,0.2676,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7720.0,2750,641,0.2371,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7565.0,13,1446,0.2796,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7725.0,2492,757,0.2491,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7560.0,13,1316,0.2897,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7730.0,5603,426,0.2613,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7555.0,2,1616,0.2994,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7735.0,3224,160,0.2733,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7550.0,34,4749,0.3098,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7740.0,2657,202,0.2847,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7545.0,0,1267,0.3214,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7745.0,1890,211,0.2952,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7540.0,4,1737,0.3342,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7750.0,4359,1088,0.3048,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7535.0,2,3608,0.3478,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7755.0,2061,260,0.3131,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7530.0,7,1777,0.362,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7760.0,2676,104,0.3205,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7525.0,164,13370,0.3764,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7765.0,4237,135,0.3268,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7520.0,11,1179,0.3906,0.000275
2026-09-09 13:35:17,SPX,7643.29,7697.96,7645.0,62,221,0.1281,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7640.0,69,314,0.1298,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7650.0,189,941,0.1262,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7635.0,137,297,0.1313,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7655.0,93,244,0.1247,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7630.0,77,553,0.133,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7660.0,139,652,0.1235,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7625.0,147,475,0.1349,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7665.0,83,551,0.1223,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7620.0,36,715,0.1364,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7670.0,177,440,0.1216,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7615.0,17,385,0.1384,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7675.0,561,1528,0.1203,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7610.0,104,997,0.1408,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7680.0,326,1042,0.1193,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7605.0,62,243,0.1424,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7685.0,400,888,0.1183,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7600.0,315,3846,0.1436,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7690.0,287,462,0.1173,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7595.0,34,1432,0.1453,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7695.0,201,331,0.1162,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7590.0,81,1145,0.148,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7700.0,1900,2224,0.1153,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7585.0,93,261,0.1501,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7705.0,345,568,0.1146,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7580.0,5,369,0.1516,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7710.0,414,905,0.114,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7575.0,46,869,0.1522,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7715.0,404,703,0.1138,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7570.0,2,484,0.1535,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7720.0,461,395,0.1141,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7565.0,31,272,0.1559,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7725.0,2314,748,0.1146,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7560.0,37,494,0.1573,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7730.0,1357,157,0.1154,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7555.0,22,206,0.1592,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7735.0,424,163,0.1163,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7550.0,18,833,0.1611,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7740.0,1160,680,0.1173,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7545.0,0,251,0.1631,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7745.0,335,121,0.1186,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7540.0,40,498,0.1656,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7750.0,3101,698,0.12,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7535.0,3,431,0.1679,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7755.0,1586,62,0.1216,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7530.0,5,3174,0.1694,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7760.0,830,120,0.1234,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7525.0,138,592,0.1708,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7765.0,1444,91,0.1253,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7520.0,53,3032,0.1727,0.003013
2026-09-09 13:35:17,SPX,7643.29,7697.96,7645.0,122,2322,0.1484,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7640.0,208,1008,0.1496,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7650.0,650,4938,0.1472,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7635.0,139,1109,0.1507,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7655.0,88,1009,0.1462,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7630.0,162,1133,0.1521,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7660.0,375,1277,0.1454,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7625.0,224,1989,0.1533,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7665.0,186,1007,0.1444,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7620.0,222,809,0.1547,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7670.0,218,645,0.1434,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7615.0,68,508,0.1563,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7675.0,933,1318,0.1422,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7610.0,111,1232,0.157,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7680.0,820,1195,0.1409,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7605.0,60,655,0.1584,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7685.0,629,751,0.1398,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7600.0,455,3191,0.1596,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7690.0,568,1131,0.1388,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7595.0,60,588,0.1609,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7695.0,377,591,0.1381,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7590.0,68,1332,0.1625,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7700.0,2737,4425,0.1376,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7585.0,59,485,0.1643,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7705.0,488,1084,0.137,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7580.0,57,2400,0.1659,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7710.0,691,1323,0.1365,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7575.0,333,1914,0.167,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7715.0,725,1874,0.136,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7570.0,73,1481,0.1678,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7720.0,2139,699,0.1354,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7565.0,23,1033,0.1689,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7725.0,1983,2182,0.1348,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7560.0,169,1528,0.1705,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7730.0,1167,958,0.1341,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7555.0,27,986,0.1724,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7735.0,753,431,0.1335,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7550.0,139,4605,0.174,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7740.0,2203,1506,0.1328,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7545.0,32,2575,0.1752,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7745.0,567,232,0.1323,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7540.0,249,1533,0.1761,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7750.0,4523,2389,0.1319,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7535.0,36,879,0.1772,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7755.0,1268,600,0.1316,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7530.0,28,857,0.1783,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7760.0,812,216,0.1315,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7525.0,45,1657,0.1794,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7765.0,1872,107,0.1315,0.005751
2026-09-09 13:35:17,SPX,7643.29,7697.96,7520.0,112,1116,0.1813,0.005751
2026-09-09 14:05:45,SPX,7645.25,7696.89,7645.0,222,1156,0.1117,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7650.0,1323,3219,0.1091,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7640.0,1324,1688,0.1164,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7655.0,188,1969,0.1099,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7635.0,1364,2167,0.1227,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7660.0,207,1866,0.112,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7630.0,237,5142,0.1298,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7665.0,276,1645,0.1172,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7625.0,1563,4124,0.1386,0.000217
2026-09-09 14:05:45,SPX,7645.25,7696.89,7670.0,891,1415,0.1269,0.000217
