timestamp,symbol,spot,gflip,strike,oi_call,oi_put,iv,T
2026-09-14 09:33:01,SPX,7599.11,7654.66,7670.0,1245,716,0.1725,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7525.0,64,5429,0.2456,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7675.0,3444,1867,0.1763,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7520.0,38,2095,0.2518,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7680.0,2948,1779,0.1805,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7515.0,30,892,0.255,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7685.0,796,272,0.1849,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7510.0,78,801,0.2595,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7690.0,1113,270,0.1897,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7505.0,6,1667,0.2628,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7695.0,1805,157,0.195,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7500.0,134,9425,0.2669,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7700.0,3735,1374,0.2006,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7495.0,4,488,0.2725,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7705.0,3576,952,0.2064,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7490.0,21,806,0.2788,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7710.0,1629,230,0.2125,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7485.0,4,1294,0.2856,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7715.0,3168,78,0.2189,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7480.0,44,954,0.2925,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7720.0,6710,256,0.2256,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7475.0,44,2221,0.2995,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7725.0,3627,371,0.2327,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7470.0,7,2414,0.3062,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7730.0,3683,1017,0.2402,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7465.0,1,1379,0.3128,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7735.0,2667,96,0.2482,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7460.0,6,2276,0.3191,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7740.0,1858,89,0.2564,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7455.0,2,958,0.3253,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7745.0,1727,54,0.2647,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7450.0,22,3029,0.3314,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7750.0,3036,396,0.2727,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7445.0,0,297,0.3376,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7755.0,1674,33,0.2804,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7440.0,0,6015,0.3439,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7760.0,4448,105,0.2875,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7435.0,0,1279,0.3505,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7765.0,1301,46,0.2938,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7430.0,9,475,0.3572,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7770.0,1587,111,0.2991,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7425.0,34,7642,0.3642,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7775.0,6475,70,0.3029,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7420.0,7,844,0.3713,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7780.0,8118,89,0.3056,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7415.0,0,320,0.3787,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7785.0,8660,32,0.309,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7410.0,30,1280,0.3862,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7790.0,3394,73,0.3166,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7405.0,5,1222,0.3938,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7795.0,599,3,0.3242,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7400.0,0,5111,0.4015,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7800.0,4155,299,0.3246,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7395.0,14,340,0.4092,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7805.0,3131,8,0.3226,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7390.0,4,790,0.417,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7810.0,1254,27,0.3204,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7385.0,0,3318,0.4248,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7815.0,483,4,0.3179,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7380.0,1,321,0.4325,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7820.0,1135,83,0.3153,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7375.0,0,5284,0.4402,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7825.0,3742,49,0.3127,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7370.0,3,408,0.4477,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7830.0,452,12,0.3102,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7365.0,10,2565,0.4552,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7835.0,413,0,0.3079,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7360.0,25,1134,0.4625,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7840.0,670,13,0.3057,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7355.0,0,182,0.4698,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7845.0,1762,1,0.3036,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7350.0,9,2702,0.4769,0.000736
2026-09-14 09:33:01,SPX,7599.11,7654.66,7600.0,181,1536,0.1356,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7595.0,102,3426,0.1374,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7605.0,115,216,0.1333,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7590.0,41,432,0.1396,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7610.0,68,764,0.1321,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7585.0,34,188,0.1416,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7615.0,123,2373,0.1304,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7580.0,88,696,0.1434,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7620.0,86,3068,0.129,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7575.0,53,902,0.1454,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7625.0,148,1093,0.1279,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7570.0,50,531,0.1479,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7630.0,159,521,0.1269,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7565.0,31,346,0.1498,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7635.0,88,410,0.1256,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7560.0,38,506,0.1526,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7640.0,190,538,0.1248,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7555.0,25,342,0.1555,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7645.0,108,293,0.1239,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7550.0,47,2766,0.1577,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7650.0,1180,2458,0.1232,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7545.0,17,380,0.1597,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7655.0,256,257,0.1221,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7540.0,28,437,0.1617,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7660.0,332,304,0.121,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7535.0,22,561,0.1642,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7665.0,309,449,0.1202,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7530.0,30,319,0.1671,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7670.0,301,552,0.1195,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7525.0,87,1191,0.1702,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7675.0,1667,1631,0.1191,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7520.0,99,292,0.1729,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7680.0,383,560,0.1192,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7515.0,24,229,0.1751,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7685.0,276,695,0.1198,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7510.0,7,407,0.1768,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7690.0,413,299,0.1205,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7505.0,7,253,0.1789,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7695.0,266,183,0.1212,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7500.0,50,3136,0.1825,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7700.0,2732,729,0.1219,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7495.0,0,1326,0.1858,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7705.0,374,438,0.1227,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7490.0,7,439,0.1883,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7710.0,1141,759,0.1236,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7485.0,1,211,0.1906,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7715.0,505,159,0.1246,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7480.0,4,257,0.1929,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7720.0,790,206,0.1258,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7475.0,8,396,0.1953,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7725.0,1258,289,0.1271,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7470.0,0,229,0.1979,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7730.0,552,205,0.1287,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7465.0,0,172,0.2008,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7735.0,1185,48,0.1306,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7460.0,5,563,0.2039,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7740.0,577,90,0.1326,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7455.0,14,91,0.2071,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7745.0,773,75,0.1349,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7450.0,11,1696,0.2103,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7750.0,1883,803,0.1375,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7445.0,1,343,0.2135,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7755.0,322,37,0.1402,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7440.0,81,473,0.2166,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7760.0,630,60,0.1429,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7435.0,0,209,0.2197,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7765.0,566,22,0.1456,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7430.0,0,335,0.2227,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7770.0,591,33,0.1483,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7425.0,10,1228,0.2256,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7775.0,1185,26,0.1511,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7420.0,2,274,0.2286,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7780.0,898,122,0.1539,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7415.0,0,269,0.2315,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7785.0,427,24,0.1568,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7410.0,32,301,0.2345,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7790.0,422,69,0.1598,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7405.0,0,163,0.2375,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7795.0,336,0,0.1629,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7400.0,11,3737,0.2406,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7800.0,3029,51,0.166,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7395.0,0,92,0.2437,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7805.0,420,6,0.1693,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7390.0,0,270,0.2468,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7810.0,711,7,0.1727,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7385.0,0,99,0.25,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7815.0,478,1,0.1761,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7380.0,0,246,0.2532,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7820.0,719,19,0.1796,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7375.0,19,407,0.2564,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7825.0,2219,41,0.1831,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7370.0,1,170,0.2597,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7830.0,1772,3,0.1865,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7365.0,0,91,0.2631,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7835.0,638,0,0.1899,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7360.0,15,196,0.2665,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7840.0,486,4,0.1931,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7355.0,0,165,0.2699,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7845.0,439,1,0.1961,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7350.0,10,303,0.2734,0.003474
2026-09-14 09:33:01,SPX,7599.11,7654.66,7600.0,299,2447,0.16,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7595.0,81,353,0.1614,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7605.0,46,171,0.1587,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7590.0,83,381,0.1632,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7610.0,86,444,0.1572,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7585.0,83,325,0.1654,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7615.0,30,136,0.156,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7580.0,31,654,0.1662,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7620.0,92,165,0.1548,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7575.0,46,586,0.1684,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7625.0,76,3525,0.1535,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7570.0,20,769,0.1698,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7630.0,190,311,0.1523,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7565.0,10,210,0.1714,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7635.0,100,393,0.1511,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7560.0,37,297,0.1731,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7640.0,173,260,0.1498,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7555.0,30,245,0.1751,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7645.0,125,436,0.1483,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7550.0,66,971,0.1772,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7650.0,3942,4297,0.1469,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7545.0,4,234,0.1792,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7655.0,88,769,0.1455,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7540.0,26,558,0.1809,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7660.0,149,214,0.1443,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7535.0,5,247,0.1824,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7665.0,153,0,0.1433,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7530.0,36,367,0.1837,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7670.0,252,521,0.1423,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7525.0,35,2414,0.1851,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7675.0,3101,555,0.1415,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7520.0,26,946,0.1866,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7680.0,431,792,0.1408,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7515.0,43,171,0.1882,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7685.0,799,212,0.1401,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7510.0,40,185,0.1898,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7690.0,254,121,0.1395,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7505.0,26,246,0.1916,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7695.0,197,111,0.1389,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7500.0,43,2563,0.1935,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7700.0,1164,639,0.1383,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7495.0,0,148,0.1954,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7705.0,125,2044,0.1378,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7490.0,0,302,0.1974,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7710.0,827,106,0.1373,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7485.0,3,172,0.1995,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7715.0,226,1313,0.1368,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7480.0,7,320,0.2016,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7720.0,333,74,0.1363,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7475.0,24,984,0.2037,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7725.0,894,102,0.1359,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7470.0,25,842,0.2058,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7730.0,2632,2029,0.1356,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7465.0,0,409,0.2079,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7735.0,623,10,0.1353,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7460.0,25,380,0.2099,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7740.0,1778,1337,0.1352,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7455.0,0,208,0.212,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7745.0,497,122,0.1352,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7450.0,3,873,0.214,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7750.0,1137,298,0.1354,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7445.0,0,160,0.216,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7755.0,2504,30,0.1357,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7440.0,0,250,0.218,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7760.0,444,61,0.1361,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7435.0,0,111,0.22,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7765.0,1907,14,0.1367,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7430.0,0,160,0.222,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7770.0,966,30,0.1374,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7425.0,6,354,0.2241,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7775.0,1163,62,0.1382,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7420.0,1,667,0.2262,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7780.0,887,32,0.1391,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7415.0,0,236,0.2283,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7785.0,339,279,0.1402,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7410.0,0,210,0.2304,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7790.0,595,24,0.1413,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7405.0,0,233,0.2326,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7795.0,356,13,0.1426,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7400.0,31,2257,0.2348,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7800.0,3052,36,0.1439,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7395.0,0,1437,0.237,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7805.0,1690,1,0.1453,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7390.0,30,406,0.2393,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7810.0,538,32,0.1468,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7385.0,1,191,0.2417,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7815.0,433,4,0.1484,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7380.0,1,456,0.244,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7820.0,1311,62,0.1501,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7375.0,0,488,0.2464,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7825.0,1157,42,0.1518,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7370.0,24,161,0.2489,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7830.0,439,126,0.1535,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7365.0,0,319,0.2513,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7835.0,380,30,0.1553,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7360.0,2,361,0.2538,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7840.0,487,1,0.1572,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7355.0,0,82,0.2564,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7845.0,248,1,0.1591,0.006211
2026-09-14 09:33:01,SPX,7599.11,7654.66,7350.0,1,1360,0.2589,0.006211
2026-09-14 10:03:25,SPX,7616.95,7657.19,7615.0,205,2588,0.1451,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7620.0,146,1404,0.1427,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7610.0,276,1598,0.1482,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7625.0,492,1894,0.1404,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7605.0,582,3198,0.1525,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7630.0,269,1151,0.1385,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7600.0,1069,4496,0.1568,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7635.0,261,755,0.137,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7595.0,255,978,0.1605,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7640.0,407,890,0.1375,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7590.0,97,1818,0.165,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7645.0,338,1275,0.1379,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7585.0,189,1180,0.1704,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7650.0,2328,2140,0.1394,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7580.0,96,2170,0.1747,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7655.0,1374,904,0.1422,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7575.0,238,3088,0.1789,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7660.0,1081,1336,0.1459,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7570.0,61,1484,0.1843,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7665.0,1125,984,0.1503,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7565.0,73,1290,0.1869,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7670.0,1245,716,0.1552,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7560.0,66,2432,0.1952,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7675.0,3444,1867,0.1606,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7555.0,41,2475,0.1971,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7680.0,2948,1779,0.1662,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7550.0,61,5411,0.2028,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7685.0,796,272,0.1719,0.000678
2026-09-14 10:03:25,SPX,7616.95,7657.19,7545.0,27,4407,0.2122,0.000678
